Store ID,Store,Region,Order ID,Reference Order ID,Invoice Number,Product ID,Order Sub ID,Date,Order Time,Product,Size,Category,Brand,Sub Category,Income Head,Barcode,SKU,Batch Variant ID,Batch Variant Name,HSN / SAC Code,Quantity Ordered,Unit,Base Price ,Net Sale ,Taxes ,Amount,Void Amount ,MRP ,Cost Price per Unit,Cost Of Goods Sold,Void Quantity,Void Date,Void Time,User,Billing User,Manufacturer ID,Manufacturer,Discount Total Value,Discount Remarks,Discount IDs,Discount Names,Coupon Code,Total Charge Value,Payment Mode,Color,School Name
49083,Brigade _ Malleshwaram,,OR10802820250213-54,,54,69,1,13-Feb-25,12:27 PM,PLAT_BLK_UK2,2UK,none,Plaeto,,,,PLAT_BLK_UK2,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-54,,54,72,2,13-Feb-25,12:27 PM,PLAT_BLK_UK5,5UK,none,Plaeto,,,,PLAT_BLK_UK5,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-54,,54,81,3,13-Feb-25,12:27 PM,LACE_BLK,,none,GOL,,,,,-1,,5804,1,Piece,43.75,43.75,5.26,49.01,,100,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-55,,55,73,1,13-Feb-25,12:30 PM,PLAT_BLK_UK6,6UK,none,Plaeto,,,,PLAT_BLK_UK6,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-55,,55,81,2,13-Feb-25,12:30 PM,LACE_BLK,,none,GOL,,,,,-1,,5804,1,Piece,43.75,43.75,5.26,49.01,,100,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-55,,55,1852,3,13-Feb-25,12:30 PM,CHAMP'S VALUE LABEL,42,Accessories,INSTA,,,,CHAMP_MAT_LABL,-1,,48211020,1,Piece,194.92,194.92,35.08,230,,259,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,,
49083,Brigade _ Malleshwaram,,OR10802820250213-56,,56,76,1,13-Feb-25,12:33 PM,PLAT_BLK_UK9,9UK,none,Plaeto,,,,PLAT_BLK_UK9,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-56,,56,81,2,13-Feb-25,12:33 PM,LACE_BLK,,none,GOL,,,,,-1,,5804,1,Piece,43.75,43.75,5.26,49.01,,100,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-57,,57,64,1,13-Feb-25,12:36 PM,PLAT_BLK_10C,10C,none,Plaeto,,,,PLAT_BLK_10C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-58,,58,75,1,13-Feb-25,12:39 PM,PLAT_BLK_UK8,8UK,none,Plaeto,,,,PLAT_BLK_UK8,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-59,,59,75,1,13-Feb-25,12:43 PM,PLAT_BLK_UK8,8UK,none,Plaeto,,,,PLAT_BLK_UK8,-1,,640419,2,Piece,1609.32,3218.64,579.36,3798,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-60,,60,63,1,13-Feb-25,12:50 PM,PLAT_BLK_9C,9C,none,Plaeto,,,,PLAT_BLK_9C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-61,,61,64,1,13-Feb-25,12:54 PM,PLAT_BLK_10C,10C,none,Plaeto,,,,PLAT_BLK_10C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-62,,62,75,1,13-Feb-25,12:59 PM,PLAT_BLK_UK8,8UK,none,Plaeto,,,,PLAT_BLK_UK8,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-63,,63,66,1,13-Feb-25,1:09 PM,PLAT_BLK_12C,12C,none,Plaeto,,,,PLAT_BLK_12C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-63,,63,1852,2,13-Feb-25,1:09 PM,CHAMP'S VALUE LABEL,42,Accessories,INSTA,,,,CHAMP_MAT_LABL,-1,,48211020,1,Piece,194.92,194.92,35.08,230,,259,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,,
49083,Brigade _ Malleshwaram,,OR10802820250213-64,,64,63,1,13-Feb-25,1:13 PM,PLAT_BLK_9C,9C,none,Plaeto,,,,PLAT_BLK_9C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-65,,65,68,1,13-Feb-25,1:17 PM,PLAT_BLK_UK1,1UK,none,Plaeto,,,,PLAT_BLK_UK1,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-66,,66,65,1,13-Feb-25,1:21 PM,PLAT_BLK_11C,11C,none,Plaeto,,,,PLAT_BLK_11C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-67,,67,62,1,13-Feb-25,1:25 PM,PLAT_BLK_8C,8C,none,Plaeto,,,,PLAT_BLK_8C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-68,,68,61,1,13-Feb-25,1:29 PM,PLAT_BLK_7C,7C,none,Plaeto,,,,PLAT_BLK_7C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-68,,68,62,2,13-Feb-25,1:29 PM,PLAT_BLK_8C,8C,none,Plaeto,,,,PLAT_BLK_8C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250213-68,,68,1851,3,13-Feb-25,1:29 PM,SOLE MATE LABEL,30,Accessories,INSTA,,,,SOL_MAT_LABL,-1,,48211020,1,Piece,160.17,160.17,28.84,189.01,,199,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,,
49083,Brigade _ Malleshwaram,,OR10802820250214-69,,69,75,1,14-Feb-25,9:28 AM,PLAT_BLK_UK8,8UK,none,Plaeto,,,,PLAT_BLK_UK8,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-69,,69,1851,2,14-Feb-25,9:28 AM,SOLE MATE LABEL,30,Accessories,INSTA,,,,SOL_MAT_LABL,-1,,48211020,1,Piece,160.17,160.17,28.84,189.01,,199,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,,
49083,Brigade _ Malleshwaram,,OR10802820250214-70,,70,73,1,14-Feb-25,9:34 AM,PLAT_BLK_UK6,6UK,none,Plaeto,,,,PLAT_BLK_UK6,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-71,,71,73,1,14-Feb-25,9:40 AM,PLAT_BLK_UK6,6UK,none,Plaeto,,,,PLAT_BLK_UK6,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-71,,71,1851,2,14-Feb-25,9:40 AM,SOLE MATE LABEL,30,Accessories,INSTA,,,,SOL_MAT_LABL,-1,,48211020,1,Piece,160.17,160.17,28.84,189.01,,199,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,,
49083,Brigade _ Malleshwaram,,OR10802820250214-72,,72,72,1,14-Feb-25,9:49 AM,PLAT_BLK_UK5,5UK,none,Plaeto,,,,PLAT_BLK_UK5,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-73,,73,76,1,14-Feb-25,9:54 AM,PLAT_BLK_UK9,9UK,none,Plaeto,,,,PLAT_BLK_UK9,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-74,,74,64,1,14-Feb-25,9:58 AM,PLAT_BLK_10C,10C,none,Plaeto,,,,PLAT_BLK_10C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-75,,75,65,1,14-Feb-25,10:01 AM,PLAT_BLK_11C,11C,none,Plaeto,,,,PLAT_BLK_11C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-76,,76,75,1,14-Feb-25,10:03 AM,PLAT_BLK_UK8,8UK,none,Plaeto,,,,PLAT_BLK_UK8,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-77,,77,66,1,14-Feb-25,10:16 AM,PLAT_BLK_12C,12C,none,Plaeto,,,,PLAT_BLK_12C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-77,,77,1851,2,14-Feb-25,10:16 AM,SOLE MATE LABEL,30,Accessories,INSTA,,,,SOL_MAT_LABL,-1,,48211020,1,Piece,160.17,160.17,28.84,189.01,,199,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,,
49083,Brigade _ Malleshwaram,,OR10802820250214-78,,78,66,1,14-Feb-25,10:22 AM,PLAT_BLK_12C,12C,none,Plaeto,,,,PLAT_BLK_12C,-1,,640419,2,Piece,1185.59,2371.18,426.82,2798,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-78,,78,1852,2,14-Feb-25,10:22 AM,CHAMP'S VALUE LABEL,42,Accessories,INSTA,,,,CHAMP_MAT_LABL,-1,,48211020,1,Piece,194.92,194.92,35.08,230,,259,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,,
49083,Brigade _ Malleshwaram,,OR10802820250214-79,,79,73,1,14-Feb-25,10:29 AM,PLAT_BLK_UK6,6UK,none,Plaeto,,,,PLAT_BLK_UK6,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-80,,80,74,1,14-Feb-25,10:33 AM,PLAT_BLK_UK7,7UK,none,Plaeto,,,,PLAT_BLK_UK7,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-81,,81,72,1,14-Feb-25,10:37 AM,PLAT_BLK_UK5,5UK,none,Plaeto,,,,PLAT_BLK_UK5,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-82,,82,76,1,14-Feb-25,10:42 AM,PLAT_BLK_UK9,9UK,none,Plaeto,,,,PLAT_BLK_UK9,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-83,,83,73,1,14-Feb-25,10:58 AM,PLAT_BLK_UK6,6UK,none,Plaeto,,,,PLAT_BLK_UK6,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-83,,83,67,2,14-Feb-25,10:58 AM,PLAT_BLK_13C,13C,none,Plaeto,,,,PLAT_BLK_13C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-89,,89,67,1,14-Feb-25,11:49 AM,PLAT_BLK_13C,13C,none,Plaeto,,,,PLAT_BLK_13C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-89,,89,74,2,14-Feb-25,11:49 AM,PLAT_BLK_UK7,7UK,none,Plaeto,,,,PLAT_BLK_UK7,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-90,,90,66,1,14-Feb-25,11:54 AM,PLAT_BLK_12C,12C,none,Plaeto,,,,PLAT_BLK_12C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-84,,84,72,1,14-Feb-25,11:28 AM,PLAT_BLK_UK5,5UK,none,Plaeto,,,,PLAT_BLK_UK5,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-85,,85,76,1,14-Feb-25,11:34 AM,PLAT_BLK_UK9,9UK,none,Plaeto,,,,PLAT_BLK_UK9,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-86,,86,63,1,14-Feb-25,11:39 AM,PLAT_BLK_9C,9C,none,Plaeto,,,,PLAT_BLK_9C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-87,,87,71,1,14-Feb-25,11:43 AM,PLAT_BLK_UK4,4UK,none,Plaeto,,,,PLAT_BLK_UK4,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-88,,88,1851,1,14-Feb-25,11:45 AM,SOLE MATE LABEL,30,Accessories,INSTA,,,,SOL_MAT_LABL,-1,,48211020,1,Piece,160.17,160.17,28.84,189.01,,199,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,,
49083,Brigade _ Malleshwaram,,OR10802820250214-91,,91,67,1,14-Feb-25,11:56 AM,PLAT_BLK_13C,13C,none,Plaeto,,,,PLAT_BLK_13C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-91,,91,1851,2,14-Feb-25,11:56 AM,SOLE MATE LABEL,30,Accessories,INSTA,,,,SOL_MAT_LABL,-1,,48211020,1,Piece,160.17,160.17,28.84,189.01,,199,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,,
49083,Brigade _ Malleshwaram,,OR10802820250214-92,,92,73,1,14-Feb-25,12:00 PM,PLAT_BLK_UK6,6UK,none,Plaeto,,,,PLAT_BLK_UK6,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-93,,93,64,1,14-Feb-25,12:04 PM,PLAT_BLK_10C,10C,none,Plaeto,,,,PLAT_BLK_10C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-94,,94,71,1,14-Feb-25,12:09 PM,PLAT_BLK_UK4,4UK,none,Plaeto,,,,PLAT_BLK_UK4,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-95,,95,63,1,14-Feb-25,12:13 PM,PLAT_BLK_9C,9C,none,Plaeto,,,,PLAT_BLK_9C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-96,,96,70,1,14-Feb-25,12:16 PM,PLAT_BLK_UK3,3UK,none,Plaeto,,,,PLAT_BLK_UK3,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,"Cash,UPI",Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-97,,97,74,1,14-Feb-25,12:19 PM,PLAT_BLK_UK7,7UK,none,Plaeto,,,,PLAT_BLK_UK7,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-98,,98,75,1,14-Feb-25,12:23 PM,PLAT_BLK_UK8,8UK,none,Plaeto,,,,PLAT_BLK_UK8,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-99,,99,64,1,14-Feb-25,12:28 PM,PLAT_BLK_10C,10C,none,Plaeto,,,,PLAT_BLK_10C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-100,,100,65,1,14-Feb-25,12:32 PM,PLAT_BLK_11C,11C,none,Plaeto,,,,PLAT_BLK_11C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-101,,101,73,1,14-Feb-25,12:36 PM,PLAT_BLK_UK6,6UK,none,Plaeto,,,,PLAT_BLK_UK6,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-102,,102,63,1,14-Feb-25,12:39 PM,PLAT_BLK_9C,9C,none,Plaeto,,,,PLAT_BLK_9C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-103,,103,63,1,14-Feb-25,12:43 PM,PLAT_BLK_9C,9C,none,Plaeto,,,,PLAT_BLK_9C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-103,,103,69,2,14-Feb-25,12:43 PM,PLAT_BLK_UK2,2UK,none,Plaeto,,,,PLAT_BLK_UK2,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-103,,103,1852,3,14-Feb-25,12:43 PM,CHAMP'S VALUE LABEL,42,Accessories,INSTA,,,,CHAMP_MAT_LABL,-1,,48211020,1,Piece,194.92,194.92,35.08,230,,259,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,,
49083,Brigade _ Malleshwaram,,OR10802820250214-104,,104,62,1,14-Feb-25,1:05 PM,PLAT_BLK_8C,8C,none,Plaeto,,,,PLAT_BLK_8C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-105,,105,75,1,14-Feb-25,1:09 PM,PLAT_BLK_UK8,8UK,none,Plaeto,,,,PLAT_BLK_UK8,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-106,,106,69,1,14-Feb-25,1:14 PM,PLAT_BLK_UK2,2UK,none,Plaeto,,,,PLAT_BLK_UK2,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250214-106,,106,73,2,14-Feb-25,1:14 PM,PLAT_BLK_UK6,6UK,none,Plaeto,,,,PLAT_BLK_UK6,-1,,640419,2,Piece,1609.32,3218.64,579.36,3798,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
51434,GEAR,,OR10862920250214-1,,1,1308,1,14-Feb-25,6:12 PM,test2,,none,GOL,,,,test2,-1,,,1,Piece,0.85,0.85,0.16,1.01,,2,0,0,0,,,GEAR,GEAR,-1,,0,,,,,0,UPI,,
49083,Brigade _ Malleshwaram,,OR10802820250215-107,,107,71,1,15-Feb-25,9:16 AM,PLAT_BLK_UK4,4UK,none,Plaeto,,,,PLAT_BLK_UK4,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-108,,108,64,1,15-Feb-25,9:22 AM,PLAT_BLK_10C,10C,none,Plaeto,,,,PLAT_BLK_10C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-109,,109,76,1,15-Feb-25,9:28 AM,PLAT_BLK_UK9,9UK,none,Plaeto,,,,PLAT_BLK_UK9,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-110,,110,68,1,15-Feb-25,9:32 AM,PLAT_BLK_UK1,1UK,none,Plaeto,,,,PLAT_BLK_UK1,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Card,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-111,,111,71,1,15-Feb-25,9:41 AM,PLAT_BLK_UK4,4UK,none,Plaeto,,,,PLAT_BLK_UK4,-1,,640419,1,Piece,1482.2,1482.2,266.8,1749,,2499,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-111,,111,76,2,15-Feb-25,9:41 AM,PLAT_BLK_UK9,9UK,none,Plaeto,,,,PLAT_BLK_UK9,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-112,,112,78,1,15-Feb-25,9:51 AM,PLAT_BLK_UK11,11UK,none,Plaeto,,,,PLAT_BLK_UK11,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-113,,113,63,1,15-Feb-25,9:54 AM,PLAT_BLK_9C,9C,none,Plaeto,,,,PLAT_BLK_9C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-114,,114,64,1,15-Feb-25,10:01 AM,PLAT_BLK_10C,10C,none,Plaeto,,,,PLAT_BLK_10C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-115,,115,63,1,15-Feb-25,10:04 AM,PLAT_BLK_9C,9C,none,Plaeto,,,,PLAT_BLK_9C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-116,,116,75,1,15-Feb-25,10:07 AM,PLAT_BLK_UK8,8UK,none,Plaeto,,,,PLAT_BLK_UK8,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2699,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,Cash,Black,
49083,Brigade _ Malleshwaram,,OR10802820250215-117,,117,62,1,15-Feb-25,10:11 AM,PLAT_BLK_8C,8C,none,Plaeto,,,,PLAT_BLK_8C,-1,,640419,1,Piece,1185.59,1185.59,213.4,1398.99,,1999,0,0,0,,,mbrigade,mbrigade,-1,,0,,,,,0,UPI,Black,
